DATE,TMP,current_avg_temp,current_sigma_temp,temperature_mean_difference,temperature_sigma_difference,temperature_is_drifting_flag,temperature_sigma_is_drifting_flag
2017-08-06T05:53:00.000000,20.0,25.4,6.56,15.44,1.95,true,true
2017-08-06T06:53:00.000000,19.400000000000002,25.4,6.56,15.44,1.95,true,true
2017-08-06T07:53:00.000000,18.900000000000002,25.4,6.56,15.44,1.95,true,true
2017-08-06T08:53:00.000000,17.8,25.4,6.57,15.44,1.96,true,true
2017-08-06T09:53:00.000000,17.2,25.39,6.57,15.43,1.96,true,true
2017-08-06T10:53:00.000000,16.7,25.37,6.58,15.41,1.97,true,true
2017-08-06T11:53:00.000000,16.1,25.34,6.59,15.38,1.98,true,true
2017-08-06T12:53:00.000000,15.0,25.31,6.6,15.35,1.99,true,true
2017-08-06T13:51:00.000000,15.0,25.27,6.61,15.31,2.0,true,true
2017-08-06T13:53:00.000000,15.0,25.23,6.61,15.27,2.0,true,true
2017-08-06T14:53:00.000000,16.1,25.19,6.6,15.23,1.99,true,true
2017-08-06T15:53:00.000000,18.3,25.15,6.58,15.19,1.97,true,true
2017-08-06T16:53:00.000000,20.6,25.11,6.55,15.15,1.94,true,true
2017-08-06T17:53:00.000000,22.8,25.08,6.52,15.12,1.91,true,true
2017-08-06T18:53:00.000000,25.0,25.05,6.49,15.09,1.88,true,true
2017-08-06T19:53:00.000000,27.200000000000003,25.03,6.47,15.07,1.86,true,true
2017-08-06T20:53:00.000000,29.400000000000002,25.02,6.45,15.06,1.84,true,true
2017-08-06T21:53:00.000000,30.0,25.01,6.44,15.05,1.83,true,true
2017-08-06T22:53:00.000000,30.0,25.01,6.44,15.05,1.83,true,true
2017-08-06T23:53:00.000000,30.0,25.01,6.44,15.05,1.83,true,true
2017-08-07T00:53:00.000000,28.3,25.02,6.45,15.06,1.84,true,true
2017-08-07T01:53:00.000000,25.6,25.02,6.45,15.06,1.84,true,true
2017-08-07T02:53:00.000000,22.200000000000003,25.02,6.45,15.06,1.84,true,true
2017-08-07T03:53:00.000000,20.0,25.01,6.45,15.05,1.84,true,true
2017-08-07T04:53:00.000000,18.900000000000002,25.01,6.45,15.05,1.84,true,true
2017-08-07T05:53:00.000000,18.3,25.0,6.46,15.04,1.85,true,true
2017-08-07T06:53:00.000000,17.2,24.99,6.46,15.03,1.85,true,true
2017-08-07T07:53:00.000000,16.7,24.99,6.47,15.03,1.86,true,true
2017-08-07T08:53:00.000000,16.1,24.98,6.48,15.02,1.87,true,true
2017-08-07T09:53:00.000000,16.1,24.97,6.49,15.01,1.88,true,true
2017-08-07T10:53:00.000000,15.600000000000001,24.95,6.5,14.99,1.89,true,true
2017-08-07T11:53:00.000000,15.600000000000001,24.93,6.51,14.97,1.9,true,true
2017-08-07T12:53:00.000000,15.600000000000001,24.9,6.52,14.94,1.91,true,true
2017-08-07T13:53:00.000000,15.600000000000001,24.87,6.53,14.91,1.92,true,true
2017-08-07T14:53:00.000000,16.7,24.83,6.53,14.87,1.92,true,true
2017-08-07T15:53:00.000000,18.3,24.8,6.52,14.84,1.91,true,true
2017-08-07T16:53:00.000000,21.1,24.77,6.5,14.81,1.89,true,true
2017-08-07T17:53:00.000000,22.8,24.74,6.48,14.78,1.87,true,true
2017-08-07T18:53:00.000000,25.0,24.72,6.45,14.76,1.84,true,true
2017-08-07T19:53:00.000000,27.200000000000003,24.7,6.43,14.74,1.82,true,true
2017-08-07T20:53:00.000000,28.900000000000002,24.69,6.43,14.73,1.82,true,true
2017-08-07T21:53:00.000000,30.0,24.69,6.42,14.73,1.81,true,true
2017-08-07T22:53:00.000000,31.1,24.7,6.43,14.74,1.82,true,true
2017-08-07T23:53:00.000000,31.1,24.71,6.44,14.75,1.83,true,true
2017-08-08T00:53:00.000000,30.0,24.72,6.44,14.76,1.83,true,true
2017-08-08T01:53:00.000000,27.200000000000003,24.73,6.44,14.77,1.83,true,true
2017-08-08T02:53:00.000000,23.3,24.74,6.44,14.78,1.83,true,true
2017-08-08T03:53:00.000000,21.1,24.74,6.44,14.78,1.83,true,true
2017-08-08T04:53:00.000000,19.400000000000002,24.74,6.44,14.78,1.83,true,true
2017-08-08T05:53:00.000000,18.3,24.74,6.44,14.78,1.83,true,true
2017-08-08T06:53:00.000000,17.2,24.73,6.44,14.77,1.83,true,true
2017-08-08T07:53:00.000000,16.7,24.73,6.44,14.77,1.83,true,true
2017-08-08T08:53:00.000000,16.7,24.73,6.44,14.77,1.83,true,true
2017-08-08T09:53:00.000000,16.1,24.73,6.45,14.77,1.84,true,true
2017-08-08T10:53:00.000000,15.600000000000001,24.72,6.45,14.76,1.84,true,true
2017-08-08T11:53:00.000000,15.600000000000001,24.71,6.47,14.75,1.86,true,true
2017-08-08T12:53:00.000000,15.0,24.7,6.48,14.74,1.87,true,true
2017-08-08T13:53:00.000000,15.0,24.68,6.49,14.72,1.88,true,true
2017-08-08T14:53:00.000000,16.1,24.65,6.5,14.69,1.89,true,true
2017-08-08T15:53:00.000000,18.900000000000002,24.63,6.51,14.67,1.9,true,true
2017-08-08T16:53:00.000000,21.1,24.61,6.5,14.65,1.89,true,true
2017-08-08T17:53:00.000000,22.8,24.6,6.5,14.64,1.89,true,true
2017-08-08T18:53:00.000000,25.6,24.59,6.49,14.63,1.88,true,true
2017-08-08T19:53:00.000000,27.8,24.58,6.49,14.62,1.88,true,true
2017-08-08T20:53:00.000000,29.400000000000002,24.59,6.49,14.63,1.88,true,true
2017-08-08T21:53:00.000000,31.1,24.6,6.5,14.64,1.89,true,true
2017-08-08T22:53:00.000000,32.800000000000004,24.62,6.51,14.66,1.9,true,true
2017-08-08T23:53:00.000000,32.800000000000004,24.64,6.51,14.68,1.9,true,true
2017-08-09T00:53:00.000000,31.1,24.67,6.52,14.71,1.91,true,true
2017-08-09T01:53:00.000000,28.900000000000002,24.69,6.51,14.73,1.9,true,true
2017-08-09T02:53:00.000000,24.400000000000002,24.7,6.51,14.74,1.9,true,true
2017-08-09T03:53:00.000000,21.700000000000003,24.71,6.5,14.75,1.89,true,true
2017-08-09T04:53:00.000000,18.900000000000002,24.72,6.49,14.76,1.88,true,true
2017-08-09T05:53:00.000000,17.8,24.72,6.48,14.76,1.87,true,true
2017-08-09T06:53:00.000000,17.2,24.73,6.48,14.77,1.87,true,true
2017-08-09T07:53:00.000000,16.7,24.73,6.47,14.77,1.86,true,true
2017-08-09T08:53:00.000000,16.1,24.74,6.46,14.78,1.85,true,true
2017-08-09T09:53:00.000000,16.1,24.74,6.46,14.78,1.85,true,true
2017-08-09T10:53:00.000000,15.600000000000001,24.73,6.47,14.77,1.86,true,true
2017-08-09T11:53:00.000000,15.0,24.72,6.48,14.76,1.87,true,true
2017-08-09T12:00:00.000000,15.0,24.7,6.5,14.74,1.89,true,true
2017-08-09T12:16:00.000000,15.0,24.68,6.51,14.72,1.9,true,true
2017-08-09T12:50:00.000000,15.0,24.65,6.52,14.69,1.91,true,true
2017-08-09T12:53:00.000000,15.0,24.62,6.53,14.66,1.92,true,true
2017-08-09T13:53:00.000000,15.0,24.58,6.53,14.62,1.92,true,true
2017-08-09T14:02:00.000000,15.0,24.54,6.53,14.58,1.92,true,true
2017-08-09T14:51:00.000000,16.0,24.51,6.53,14.55,1.92,true,true
2017-08-09T14:53:00.000000,16.1,24.48,6.53,14.52,1.92,true,true
2017-08-09T15:53:00.000000,18.3,24.45,6.53,14.49,1.92,true,true
2017-08-09T16:53:00.000000,20.6,24.44,6.53,14.48,1.92,true,true
2017-08-09T17:53:00.000000,22.8,24.44,6.53,14.48,1.92,true,true
2017-08-09T18:53:00.000000,24.400000000000002,24.44,6.53,14.48,1.92,true,true
2017-08-09T19:53:00.000000,27.200000000000003,24.46,6.53,14.5,1.92,true,true
2017-08-09T20:53:00.000000,27.8,24.47,6.53,14.51,1.92,true,true
2017-08-09T21:53:00.000000,29.400000000000002,24.5,6.53,14.54,1.92,true,true
2017-08-09T22:53:00.000000,30.0,24.52,6.52,14.56,1.91,true,true
2017-08-09T23:53:00.000000,30.6,24.55,6.52,14.59,1.91,true,true
2017-08-10T00:53:00.000000,29.400000000000002,24.58,6.51,14.62,1.9,true,true
2017-08-10T01:53:00.000000,26.700000000000003,24.6,6.5,14.64,1.89,true,true
2017-08-10T02:53:00.000000,23.3,24.61,6.49,14.65,1.88,true,true
2017-08-10T03:53:00.000000,21.1,24.62,6.48,14.66,1.87,true,true
2017-08-10T04:53:00.000000,18.900000000000002,24.63,6.48,14.67,1.87,true,true
2017-08-10T05:53:00.000000,17.8,24.62,6.48,14.66,1.87,true,true
2017-08-10T06:53:00.000000,17.2,24.62,6.49,14.66,1.88,true,true
2017-08-10T07:53:00.000000,17.2,24.6,6.49,14.64,1.88,true,true
2017-08-10T08:53:00.000000,16.7,24.58,6.5,14.62,1.89,true,true
2017-08-10T09:53:00.000000,16.1,24.56,6.51,14.6,1.9,true,true
2017-08-10T10:53:00.000000,16.1,24.53,6.52,14.57,1.91,true,true
2017-08-10T11:53:00.000000,15.600000000000001,24.5,6.52,14.54,1.91,true,true
2017-08-10T12:53:00.000000,15.0,24.46,6.53,14.5,1.92,true,true
2017-08-10T13:51:00.000000,15.0,24.43,6.53,14.47,1.92,true,true
2017-08-10T13:53:00.000000,15.0,24.39,6.53,14.43,1.92,true,true
2017-08-10T14:53:00.000000,16.1,24.37,6.54,14.41,1.93,true,true
2017-08-10T15:53:00.000000,18.3,24.35,6.54,14.39,1.93,true,true
2017-08-10T16:53:00.000000,21.1,24.34,6.55,14.38,1.94,true,true
2017-08-10T17:53:00.000000,22.8,24.34,6.54,14.38,1.93,true,true
2017-08-10T18:53:00.000000,25.6,24.35,6.54,14.39,1.93,true,true
2017-08-10T19:53:00.000000,27.200000000000003,24.37,6.54,14.41,1.93,true,true
2017-08-10T20:53:00.000000,29.400000000000002,24.39,6.54,14.43,1.93,true,true
2017-08-10T21:53:00.000000,31.700000000000003,24.41,6.54,14.45,1.93,true,true
2017-08-10T22:53:00.000000,32.2,24.44,6.54,14.48,1.93,true,true
2017-08-10T23:53:00.000000,33.300000000000004,24.48,6.55,14.52,1.94,true,true
2017-08-11T00:53:00.000000,31.700000000000003,24.51,6.54,14.55,1.93,true,true
2017-08-11T01:53:00.000000,29.400000000000002,24.54,6.54,14.58,1.93,true,true
2017-08-11T02:53:00.000000,26.1,24.56,6.53,14.6,1.92,true,true
2017-08-11T03:53:00.000000,22.8,24.57,6.52,14.61,1.91,true,true
2017-08-11T04:53:00.000000,21.1,24.57,6.52,14.61,1.91,true,true
2017-08-11T05:53:00.000000,19.400000000000002,24.56,6.52,14.6,1.91,true,true
2017-08-11T06:53:00.000000,18.3,24.55,6.53,14.59,1.92,true,true
2017-08-11T07:53:00.000000,17.8,24.53,6.53,14.57,1.92,true,true
2017-08-11T08:53:00.000000,17.2,24.5,6.53,14.54,1.92,true,true
2017-08-11T09:53:00.000000,16.7,24.47,6.54,14.51,1.93,true,true
2017-08-11T10:53:00.000000,16.1,24.44,6.53,14.48,1.92,true,true
2017-08-11T11:53:00.000000,16.1,24.4,6.53,14.44,1.92,true,true
2017-08-11T12:53:00.000000,15.600000000000001,24.36,6.52,14.4,1.91,true,true
2017-08-11T13:53:00.000000,16.1,24.33,6.52,14.37,1.91,true,true
2017-08-11T14:53:00.000000,16.7,24.3,6.52,14.34,1.91,true,true
2017-08-11T15:53:00.000000,18.900000000000002,24.28,6.52,14.32,1.91,true,true
2017-08-11T16:53:00.000000,21.700000000000003,24.27,6.52,14.31,1.91,true,true
2017-08-11T17:53:00.000000,24.400000000000002,24.28,6.52,14.32,1.91,true,true
2017-08-11T18:53:00.000000,27.200000000000003,24.29,6.52,14.33,1.91,true,true
2017-08-11T19:53:00.000000,29.400000000000002,24.31,6.52,14.35,1.91,true,true
2017-08-11T20:53:00.000000,32.2,24.34,6.53,14.38,1.92,true,true
2017-08-11T21:53:00.000000,33.9,24.37,6.54,14.41,1.93,true,true
2017-08-11T22:53:00.000000,34.4,24.4,6.54,14.44,1.93,true,true
2017-08-11T23:53:00.000000,35.0,24.43,6.56,14.47,1.95,true,true
2017-08-12T00:53:00.000000,34.4,24.47,6.56,14.51,1.95,true,true
2017-08-12T01:53:00.000000,32.2,24.5,6.56,14.54,1.95,true,true
2017-08-12T02:53:00.000000,27.8,24.53,6.55,14.57,1.94,true,true
2017-08-12T03:53:00.000000,24.400000000000002,24.54,6.54,14.58,1.93,true,true
2017-08-12T04:53:00.000000,22.8,24.54,6.54,14.58,1.93,true,true
2017-08-12T05:53:00.000000,21.700000000000003,24.54,6.54,14.58,1.93,true,true
2017-08-12T06:53:00.000000,20.0,24.53,6.55,14.57,1.94,true,true
2017-08-12T07:53:00.000000,20.0,24.51,6.54,14.55,1.93,true,true
2017-08-12T08:53:00.000000,19.400000000000002,24.48,6.54,14.52,1.93,true,true
2017-08-12T09:53:00.000000,18.900000000000002,24.45,6.53,14.49,1.92,true,true
2017-08-12T10:53:00.000000,18.3,24.42,6.51,14.46,1.9,true,true
2017-08-12T11:53:00.000000,17.8,24.38,6.5,14.42,1.89,true,true
2017-08-12T12:53:00.000000,17.2,24.34,6.48,14.38,1.87,true,true
2017-08-12T13:53:00.000000,17.2,24.3,6.46,14.34,1.85,true,true
2017-08-12T14:53:00.000000,17.8,24.26,6.45,14.3,1.84,true,true
2017-08-12T15:53:00.000000,19.400000000000002,24.23,6.44,14.27,1.83,true,true
2017-08-12T16:53:00.000000,21.700000000000003,24.22,6.43,14.26,1.82,true,true
2017-08-12T17:53:00.000000,23.900000000000002,24.21,6.43,14.25,1.82,true,true
2017-08-12T18:53:00.000000,26.1,24.21,6.43,14.25,1.82,true,true
2017-08-12T19:53:00.000000,28.900000000000002,24.22,6.43,14.26,1.82,true,true
2017-08-12T20:53:00.000000,31.1,24.24,6.44,14.28,1.83,true,true
2017-08-12T21:53:00.000000,32.800000000000004,24.26,6.45,14.3,1.84,true,true
2017-08-12T22:53:00.000000,32.800000000000004,24.28,6.46,14.32,1.85,true,true
2017-08-12T23:53:00.000000,33.300000000000004,24.3,6.47,14.34,1.86,true,true
2017-08-13T00:53:00.000000,31.1,24.32,6.48,14.36,1.87,true,true
2017-08-13T01:53:00.000000,28.3,24.34,6.48,14.38,1.87,true,true
2017-08-13T02:53:00.000000,24.400000000000002,24.34,6.48,14.38,1.87,true,true
2017-08-13T03:53:00.000000,21.700000000000003,24.34,6.48,14.38,1.87,true,true
2017-08-13T04:53:00.000000,20.6,24.34,6.48,14.38,1.87,true,true
2017-08-13T05:53:00.000000,20.0,24.32,6.48,14.36,1.87,true,true
2017-08-13T06:53:00.000000,18.900000000000002,24.3,6.49,14.34,1.88,true,true
2017-08-13T07:53:00.000000,17.8,24.28,6.48,14.32,1.87,true,true
2017-08-13T08:53:00.000000,17.2,24.24,6.48,14.28,1.87,true,true
2017-08-13T09:53:00.000000,16.7,24.21,6.47,14.25,1.86,true,true
2017-08-13T10:53:00.000000,16.7,24.17,6.45,14.21,1.84,true,true
2017-08-13T11:53:00.000000,16.1,24.12,6.43,14.16,1.82,true,true
2017-08-13T12:53:00.000000,15.600000000000001,24.08,6.41,14.12,1.8,true,true
2017-08-13T13:53:00.000000,15.600000000000001,24.04,6.4,14.08,1.79,true,true
2017-08-13T14:53:00.000000,16.7,24.0,6.39,14.04,1.78,true,true
2017-08-13T15:53:00.000000,18.900000000000002,23.98,6.39,14.02,1.78,true,true
2017-08-13T16:53:00.000000,21.1,23.97,6.39,14.01,1.78,true,true
2017-08-13T17:53:00.000000,23.3,23.96,6.39,14.0,1.78,true,true
2017-08-13T18:53:00.000000,26.1,23.97,6.39,14.01,1.78,true,true
2017-08-13T19:53:00.000000,27.8,23.98,6.39,14.02,1.78,true,true
2017-08-13T20:53:00.000000,28.900000000000002,24.0,6.39,14.04,1.78,true,true
2017-08-13T21:53:00.000000,30.6,24.02,6.4,14.06,1.79,true,true
2017-08-13T22:53:00.000000,30.6,24.04,6.4,14.08,1.79,true,true
2017-08-13T23:53:00.000000,30.6,24.06,6.4,14.1,1.79,true,true
2017-08-14T00:53:00.000000,28.3,24.08,6.4,14.12,1.79,true,true
2017-08-14T01:53:00.000000,25.6,24.1,6.39,14.14,1.78,true,true
2017-08-14T02:53:00.000000,22.8,24.11,6.39,14.15,1.78,true,true
2017-08-14T03:53:00.000000,20.6,24.11,6.38,14.15,1.77,true,true
2017-08-14T04:53:00.000000,19.400000000000002,24.11,6.39,14.15,1.78,true,true
2017-08-14T05:53:00.000000,18.900000000000002,24.1,6.39,14.14,1.78,true,true
2017-08-14T06:53:00.000000,18.3,24.08,6.4,14.12,1.79,true,true
2017-08-14T07:53:00.000000,18.3,24.06,6.4,14.1,1.79,true,true
2017-08-14T08:53:00.000000,18.3,24.04,6.4,14.08,1.79,true,true
2017-08-14T09:53:00.000000,17.8,24.01,6.4,14.05,1.79,true,true
2017-08-14T10:53:00.000000,17.2,23.99,6.4,14.03,1.79,true,true
2017-08-14T11:53:00.000000,17.2,23.96,6.4,14.0,1.79,true,true
2017-08-14T12:53:00.000000,16.7,23.93,6.4,13.97,1.79,true,true
2017-08-14T13:53:00.000000,16.7,23.9,6.4,13.94,1.79,true,true
2017-08-14T14:12:00.000000,16.7,23.88,6.41,13.92,1.8,true,true
2017-08-14T14:51:00.000000,16.0,23.86,6.42,13.9,1.81,true,true
2017-08-14T14:53:00.000000,16.1,23.86,6.43,13.9,1.82,true,true
2017-08-14T15:44:00.000000,17.2,23.85,6.43,13.89,1.82,true,true
2017-08-14T15:53:00.000000,17.2,23.85,6.43,13.89,1.82,true,true
2017-08-14T16:13:00.000000,17.8,23.85,6.43,13.89,1.82,true,true
2017-08-14T16:53:00.000000,18.900000000000002,23.85,6.43,13.89,1.82,true,true
2017-08-14T17:53:00.000000,20.6,23.86,6.42,13.9,1.81,true,true
2017-08-14T18:53:00.000000,22.8,23.87,6.41,13.91,1.8,true,true
2017-08-14T19:53:00.000000,23.900000000000002,23.89,6.4,13.93,1.79,true,true
2017-08-14T20:53:00.000000,23.900000000000002,23.91,6.39,13.95,1.78,true,true
2017-08-14T21:53:00.000000,25.0,23.93,6.38,13.97,1.77,true,true
2017-08-14T22:53:00.000000,24.400000000000002,23.95,6.37,13.99,1.76,true,true
2017-08-14T23:53:00.000000,24.400000000000002,23.96,6.36,14.0,1.75,true,true
2017-08-15T00:53:00.000000,23.900000000000002,23.97,6.36,14.01,1.75,true,true
2017-08-15T01:53:00.000000,21.700000000000003,23.97,6.36,14.01,1.75,true,true
2017-08-15T02:53:00.000000,19.400000000000002,23.95,6.36,13.99,1.75,true,true
2017-08-15T03:53:00.000000,17.2,23.93,6.37,13.97,1.76,true,true
2017-08-15T04:53:00.000000,16.1,23.91,6.37,13.95,1.76,true,true
2017-08-15T05:53:00.000000,15.600000000000001,23.88,6.38,13.92,1.77,true,true
2017-08-15T06:53:00.000000,15.0,23.84,6.38,13.88,1.77,true,true
2017-08-15T07:53:00.000000,15.0,23.81,6.38,13.85,1.77,true,true
2017-08-15T08:53:00.000000,15.0,23.77,6.38,13.81,1.77,true,true
2017-08-15T09:53:00.000000,14.4,23.74,6.38,13.78,1.77,true,true
2017-08-15T10:53:00.000000,13.9,23.71,6.39,13.75,1.78,true,true
2017-08-15T11:53:00.000000,13.9,23.68,6.4,13.72,1.79,true,true
2017-08-15T12:53:00.000000,13.9,23.67,6.42,13.71,1.81,true,true
2017-08-15T13:53:00.000000,13.9,23.65,6.43,13.69,1.82,true,true
2017-08-15T14:53:00.000000,15.600000000000001,23.65,6.44,13.69,1.83,true,true
2017-08-15T15:53:00.000000,17.2,23.64,6.44,13.68,1.83,true,true
2017-08-15T16:53:00.000000,19.400000000000002,23.65,6.44,13.69,1.83,true,true
2017-08-15T17:53:00.000000,21.1,23.65,6.43,13.69,1.82,true,true
2017-08-15T18:53:00.000000,22.8,23.66,6.43,13.7,1.82,true,true
2017-08-15T19:53:00.000000,24.400000000000002,23.68,6.42,13.72,1.81,true,true
2017-08-15T20:53:00.000000,25.6,23.7,6.41,13.74,1.8,true,true
2017-08-15T21:53:00.000000,26.700000000000003,23.72,6.4,13.76,1.79,true,true
2017-08-15T22:53:00.000000,27.200000000000003,23.75,6.39,13.79,1.78,true,true
2017-08-15T23:53:00.000000,26.700000000000003,23.77,6.39,13.81,1.78,true,true
2017-08-16T00:53:00.000000,25.6,23.78,6.38,13.82,1.77,true,true
2017-08-16T01:53:00.000000,23.900000000000002,23.78,6.38,13.82,1.77,true,true
2017-08-16T02:53:00.000000,21.700000000000003,23.77,6.38,13.81,1.77,true,true
2017-08-16T03:53:00.000000,18.900000000000002,23.76,6.39,13.8,1.78,true,true
2017-08-16T04:53:00.000000,16.7,23.73,6.38,13.77,1.77,true,true
2017-08-16T05:53:00.000000,15.600000000000001,23.69,6.38,13.73,1.77,true,true
2017-08-16T06:53:00.000000,14.4,23.65,6.38,13.69,1.77,true,true
2017-08-16T07:53:00.000000,14.4,23.61,6.37,13.65,1.76,true,true
2017-08-16T08:53:00.000000,13.9,23.57,6.37,13.61,1.76,true,true
2017-08-16T09:53:00.000000,13.9,23.53,6.37,13.57,1.76,true,true
2017-08-16T10:53:00.000000,13.9,23.5,6.37,13.54,1.76,true,true
2017-08-16T11:53:00.000000,13.9,23.47,6.38,13.51,1.77,true,true
2017-08-16T12:53:00.000000,13.9,23.45,6.4,13.49,1.79,true,true
2017-08-16T13:53:00.000000,13.9,23.43,6.41,13.47,1.8,true,true
2017-08-16T14:53:00.000000,15.0,23.42,6.42,13.46,1.81,true,true
2017-08-16T15:53:00.000000,17.2,23.41,6.43,13.45,1.82,true,true
2017-08-16T16:53:00.000000,20.0,23.41,6.42,13.45,1.81,true,true
2017-08-16T17:53:00.000000,22.200000000000003,23.42,6.42,13.46,1.81,true,true
2017-08-16T18:53:00.000000,23.900000000000002,23.43,6.42,13.47,1.81,true,true
2017-08-16T19:53:00.000000,26.700000000000003,23.45,6.41,13.49,1.8,true,true
2017-08-16T20:53:00.000000,27.8,23.47,6.41,13.51,1.8,true,true
2017-08-16T21:53:00.000000,28.900000000000002,23.49,6.41,13.53,1.8,true,true
2017-08-16T22:53:00.000000,30.0,23.52,6.41,13.56,1.8,true,true
2017-08-16T23:53:00.000000,30.0,23.55,6.41,13.59,1.8,true,true
2017-08-17T00:53:00.000000,29.400000000000002,23.56,6.41,13.6,1.8,true,true
2017-08-17T01:53:00.000000,27.8,23.57,6.42,13.61,1.81,true,true
2017-08-17T02:53:00.000000,24.400000000000002,23.57,6.41,13.61,1.8,true,true
2017-08-17T03:53:00.000000,21.700000000000003,23.55,6.41,13.59,1.8,true,true
2017-08-17T04:53:00.000000,20.6,23.53,6.4,13.57,1.79,true,true
2017-08-17T05:53:00.000000,18.900000000000002,23.49,6.38,13.53,1.77,true,true
2017-08-17T06:53:00.000000,18.900000000000002,23.46,6.35,13.5,1.74,true,true
2017-08-17T07:53:00.000000,18.3,23.42,6.32,13.46,1.71,true,true
2017-08-17T08:53:00.000000,17.2,23.38,6.3,13.42,1.69,true,true
2017-08-17T09:53:00.000000,17.2,23.34,6.28,13.38,1.67,true,true
2017-08-17T10:53:00.000000,16.7,23.3,6.26,13.34,1.65,true,true
2017-08-17T11:53:00.000000,16.1,23.27,6.26,13.31,1.65,true,true
2017-08-17T12:53:00.000000,16.1,23.24,6.26,13.28,1.65,true,true
2017-08-17T13:53:00.000000,15.600000000000001,23.22,6.27,13.26,1.66,true,true
2017-08-17T14:53:00.000000,16.7,23.21,6.28,13.25,1.67,true,true
2017-08-17T15:53:00.000000,18.3,23.2,6.28,13.24,1.67,true,true
2017-08-17T16:53:00.000000,20.6,23.19,6.28,13.23,1.67,true,true
2017-08-17T17:53:00.000000,23.3,23.2,6.28,13.24,1.67,true,true
2017-08-17T18:53:00.000000,26.1,23.21,6.28,13.25,1.67,true,true
2017-08-17T19:53:00.000000,28.900000000000002,23.22,6.28,13.26,1.67,true,true
2017-08-17T20:53:00.000000,30.6,23.25,6.29,13.29,1.68,true,true
2017-08-17T21:53:00.000000,31.700000000000003,23.27,6.3,13.31,1.69,true,true
2017-08-17T22:53:00.000000,32.2,23.29,6.31,13.33,1.7,true,true
2017-08-17T23:53:00.000000,32.2,23.31,6.32,13.35,1.71,true,true
2017-08-18T00:53:00.000000,31.1,23.33,6.33,13.37,1.72,true,true
2017-08-18T01:53:00.000000,28.3,23.34,6.34,13.38,1.73,true,true
2017-08-18T02:53:00.000000,25.0,23.33,6.33,13.37,1.72,true,true
2017-08-18T03:53:00.000000,22.8,23.32,6.33,13.36,1.72,true,true
2017-08-18T04:53:00.000000,21.700000000000003,23.29,6.31,13.33,1.7,true,true
2017-08-18T05:53:00.000000,20.6,23.27,6.3,13.31,1.69,true,true
2017-08-18T06:53:00.000000,19.400000000000002,23.23,6.27,13.27,1.66,true,true
2017-08-18T07:53:00.000000,18.3,23.2,6.25,13.24,1.64,true,true
2017-08-18T08:53:00.000000,17.8,23.17,6.24,13.21,1.63,true,true
2017-08-18T09:53:00.000000,17.2,23.13,6.22,13.17,1.61,true,true
2017-08-18T10:53:00.000000,16.7,23.1,6.22,13.14,1.61,true,true
2017-08-18T11:53:00.000000,16.1,23.08,6.22,13.12,1.61,true,true
2017-08-18T12:53:00.000000,15.600000000000001,23.06,6.23,13.1,1.62,true,true
2017-08-18T13:53:00.000000,15.0,23.04,6.24,13.08,1.63,true,true
2017-08-18T14:53:00.000000,15.600000000000001,23.03,6.25,13.07,1.64,true,true
2017-08-18T15:53:00.000000,18.3,23.03,6.25,13.07,1.64,true,true
2017-08-18T16:53:00.000000,20.6,23.03,6.25,13.07,1.64,true,true
2017-08-18T17:53:00.000000,22.8,23.04,6.24,13.08,1.63,true,true
2017-08-18T18:53:00.000000,25.0,23.05,6.24,13.09,1.63,true,true
2017-08-18T19:53:00.000000,27.8,23.07,6.24,13.11,1.63,true,true
2017-08-18T20:53:00.000000,30.0,23.1,6.24,13.14,1.63,true,true
2017-08-18T21:53:00.000000,31.700000000000003,23.13,6.25,13.17,1.64,true,true
2017-08-18T22:53:00.000000,32.800000000000004,23.17,6.25,13.21,1.64,true,true
2017-08-18T23:53:00.000000,33.300000000000004,23.2,6.26,13.24,1.65,true,true
2017-08-19T00:53:00.000000,32.800000000000004,23.23,6.27,13.27,1.66,true,true
2017-08-19T01:53:00.000000,29.400000000000002,23.24,6.28,13.28,1.67,true,true
2017-08-19T02:53:00.000000,26.700000000000003,23.24,6.28,13.28,1.67,true,true
2017-08-19T03:53:00.000000,23.3,23.23,6.28,13.27,1.67,true,true
